commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
a75bc0ebcdd503cae11aeb5224a3f23587929c2b,Tom Christie,Tom Christie,2019-04-04 12:27:55+00:00,2019-04-04T13:27:55+01:00,Initial commit,False,0,setup.py,setup.py,63,0,63,0,0
a75bc0ebcdd503cae11aeb5224a3f23587929c2b,Tom Christie,Tom Christie,2019-04-04 12:27:55+00:00,2019-04-04T13:27:55+01:00,Initial commit,False,0,__init__.py,httpcore/__init__.py,1,0,1,0,0
a75bc0ebcdd503cae11aeb5224a3f23587929c2b,Tom Christie,Tom Christie,2019-04-04 12:27:55+00:00,2019-04-04T13:27:55+01:00,Initial commit,False,0,.gitignore,.gitignore,8,0,8,0,0
d8497d308e30d0805b8d1cafa77da603579480a1,Tom Christie,Tom Christie,2019-04-04 12:29:52+00:00,2019-04-04T13:29:52+01:00,Add scripts/publish,False,1,publish,scripts/publish,28,0,28,0,0
d12e5d49d09f87b318d7dd85a19b561b89123bbb,Tom Christie,Tom Christie,2019-04-04 12:30:46+00:00,2019-04-04T13:30:46+01:00,Add scripts/clean,False,1,clean,scripts/clean,14,0,14,0,0
30530d446d1ae2f0c3df9b25a67b919c2c00ba1a,Tom Christie,Tom Christie,2019-04-04 17:28:38+00:00,2019-04-04T18:28:38+01:00,Stuff,False,1,test_api.py,tests/test_api.py,96,0,96,0,0
30530d446d1ae2f0c3df9b25a67b919c2c00ba1a,Tom Christie,Tom Christie,2019-04-04 17:28:38+00:00,2019-04-04T18:28:38+01:00,Stuff,False,1,test,scripts/test,12,0,12,0,0
30530d446d1ae2f0c3df9b25a67b919c2c00ba1a,Tom Christie,Tom Christie,2019-04-04 17:28:38+00:00,2019-04-04T18:28:38+01:00,Stuff,False,1,lint,scripts/lint,15,0,15,0,0
30530d446d1ae2f0c3df9b25a67b919c2c00ba1a,Tom Christie,Tom Christie,2019-04-04 17:28:38+00:00,2019-04-04T18:28:38+01:00,Stuff,False,1,install,scripts/install,24,0,24,0,0
30530d446d1ae2f0c3df9b25a67b919c2c00ba1a,Tom Christie,Tom Christie,2019-04-04 17:28:38+00:00,2019-04-04T18:28:38+01:00,Stuff,False,1,exceptions.py,httpcore/exceptions.py,42,0,42,0,0
30530d446d1ae2f0c3df9b25a67b919c2c00ba1a,Tom Christie,Tom Christie,2019-04-04 17:28:38+00:00,2019-04-04T18:28:38+01:00,Stuff,False,1,config.py,httpcore/config.py,54,0,54,0,0
30530d446d1ae2f0c3df9b25a67b919c2c00ba1a,Tom Christie,Tom Christie,2019-04-04 17:28:38+00:00,2019-04-04T18:28:38+01:00,Stuff,False,1,api.py,httpcore/api.py,132,0,132,0,0
30530d446d1ae2f0c3df9b25a67b919c2c00ba1a,Tom Christie,Tom Christie,2019-04-04 17:28:38+00:00,2019-04-04T18:28:38+01:00,Stuff,False,1,__init__.py,httpcore/__init__.py,4,0,4,0,0
7bd9f32cf5fa3fa176b789cffe7e7114a3348b76,Tom Christie,Tom Christie,2019-04-04 17:46:12+00:00,2019-04-04T18:46:12+01:00,Version 0.0.2,False,1,__init__.py,httpcore/__init__.py,1,1,2,0,0
fcc1fe1233c5a47d65ba6d39619a16873efafc70,Tom Christie,Tom Christie,2019-04-05 16:16:12+00:00,2019-04-05T17:16:12+01:00,Decoder support,False,1,decoders.py,httpcore/decoders.py,41,0,41,0,0
fcc1fe1233c5a47d65ba6d39619a16873efafc70,Tom Christie,Tom Christie,2019-04-05 16:16:12+00:00,2019-04-05T17:16:12+01:00,Decoder support,False,1,api.py,httpcore/api.py,26,21,47,0,0
6a4376b202b339b384c728b6753f8f852b42cac8,Tom Christie,Tom Christie,2019-04-05 16:49:59+00:00,2019-04-05T17:49:59+01:00,Connections,False,1,test_responses.py,tests/test_responses.py,109,0,109,0,0
6a4376b202b339b384c728b6753f8f852b42cac8,Tom Christie,Tom Christie,2019-04-05 16:49:59+00:00,2019-04-05T17:49:59+01:00,Connections,False,1,test_api.py,tests/test_api.py,0,96,96,0,0
6a4376b202b339b384c728b6753f8f852b42cac8,Tom Christie,Tom Christie,2019-04-05 16:49:59+00:00,2019-04-05T17:49:59+01:00,Connections,False,1,models.py,httpcore/models.py,68,0,68,0,0
6a4376b202b339b384c728b6753f8f852b42cac8,Tom Christie,Tom Christie,2019-04-05 16:49:59+00:00,2019-04-05T17:49:59+01:00,Connections,False,1,connections.py,httpcore/connections.py,70,0,70,0,0
6a4376b202b339b384c728b6753f8f852b42cac8,Tom Christie,Tom Christie,2019-04-05 16:49:59+00:00,2019-04-05T17:49:59+01:00,Connections,False,1,api.py,httpcore/api.py,4,74,78,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,connections.py,httpcore/connections.py,87,29,116,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,api.py,httpcore/api.py,0,67,67,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,config.py,httpcore/config.py,3,0,3,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,datastructures.py,httpcore/datastructures.py,145,0,145,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,__init__.py,httpcore/__init__.py,2,1,3,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,models.py,httpcore/models.py,0,68,68,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,pool.py,httpcore/pool.py,126,0,126,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,conftest.py,tests/conftest.py,34,0,34,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,test_api.py,tests/test_api.py,38,0,38,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,test_responses.py,tests/test_responses.py,15,10,25,0,0
86263fa073aa97cc4f11026e9ca81bef12599f1b,Tom Christie,Tom Christie,2019-04-06 12:18:39+00:00,2019-04-06T13:18:39+01:00,Connections,False,1,decoders.py,httpcore/decoders.py,1,1,2,0,0
ba1953cdd01f48a9847ad8481dd8786415a8c58a,Tom Christie,Tom Christie,2019-04-06 12:20:47+00:00,2019-04-06T13:20:47+01:00,Linting,False,1,test_api.py,tests/test_api.py,12,7,19,0,0
ba1953cdd01f48a9847ad8481dd8786415a8c58a,Tom Christie,Tom Christie,2019-04-06 12:20:47+00:00,2019-04-06T13:20:47+01:00,Linting,False,1,conftest.py,tests/conftest.py,9,13,22,0,0
ba1953cdd01f48a9847ad8481dd8786415a8c58a,Tom Christie,Tom Christie,2019-04-06 12:20:47+00:00,2019-04-06T13:20:47+01:00,Linting,False,1,connections.py,httpcore/connections.py,4,3,7,0,0
75b8fa4d0d62ce459f5c8aaff539f5c7528152e5,Tom Christie,Tom Christie,2019-04-06 12:38:38+00:00,2019-04-06T13:38:38+01:00,Version 0.0.3,False,1,__init__.py,httpcore/__init__.py,1,1,2,0,0
39b57c939dd6d02ccd5fc7bd176bbe33ef53abed,Tom Christie,Tom Christie,2019-04-16 10:26:28+00:00,2019-04-16T11:26:28+01:00,"Add support for gzip, deflate, and brotli decoding",False,1,test_decoding.py,tests/test_decoding.py,79,0,79,0,1
39b57c939dd6d02ccd5fc7bd176bbe33ef53abed,Tom Christie,Tom Christie,2019-04-16 10:26:28+00:00,2019-04-16T11:26:28+01:00,"Add support for gzip, deflate, and brotli decoding",False,1,decoders.py,httpcore/decoders.py,108,31,139,0,0
39b57c939dd6d02ccd5fc7bd176bbe33ef53abed,Tom Christie,Tom Christie,2019-04-16 10:26:28+00:00,2019-04-16T11:26:28+01:00,"Add support for gzip, deflate, and brotli decoding",False,1,datastructures.py,httpcore/datastructures.py,18,3,21,0,0
39b57c939dd6d02ccd5fc7bd176bbe33ef53abed,Tom Christie,Tom Christie,2019-04-16 10:26:28+00:00,2019-04-16T11:26:28+01:00,"Add support for gzip, deflate, and brotli decoding",False,1,compat.py,httpcore/compat.py,4,0,4,0,0
042dd2205846c9ac0e4796ec754aef9127a752c7,Tom Christie,Tom Christie,2019-04-16 11:14:20+00:00,2019-04-16T12:14:20+01:00,Add auto headers on Request,False,1,datastructures.py,httpcore/datastructures.py,40,4,44,0,0
042dd2205846c9ac0e4796ec754aef9127a752c7,Tom Christie,Tom Christie,2019-04-16 11:14:20+00:00,2019-04-16T12:14:20+01:00,Add auto headers on Request,False,1,connections.py,httpcore/connections.py,1,7,8,0,0
042dd2205846c9ac0e4796ec754aef9127a752c7,Tom Christie,Tom Christie,2019-04-16 11:14:20+00:00,2019-04-16T12:14:20+01:00,Add auto headers on Request,False,1,test_requests.py,tests/test_requests.py,92,0,92,0,0
042dd2205846c9ac0e4796ec754aef9127a752c7,Tom Christie,Tom Christie,2019-04-16 11:14:20+00:00,2019-04-16T12:14:20+01:00,Add auto headers on Request,False,1,decoders.py,httpcore/decoders.py,7,2,9,0,0
ee6f42a8f49aedaed3dfc567676c798908e4b3b0,Tom Christie,Tom Christie,2019-04-16 11:18:38+00:00,2019-04-16T12:18:38+01:00,Exclude unused code lines,False,1,test_requests.py,tests/test_requests.py,2,2,4,0,0
ee6f42a8f49aedaed3dfc567676c798908e4b3b0,Tom Christie,Tom Christie,2019-04-16 11:18:38+00:00,2019-04-16T12:18:38+01:00,Exclude unused code lines,False,1,compat.py,httpcore/compat.py,1,1,2,0,0
63d73ad554cb27beef5fa4baa23c712083e24e55,Tom Christie,Tom Christie,2019-04-16 13:04:17+00:00,2019-04-16T14:04:17+01:00,Rejig response streaming/closing,False,1,setup.py,setup.py,1,1,2,0,0
63d73ad554cb27beef5fa4baa23c712083e24e55,Tom Christie,Tom Christie,2019-04-16 13:04:17+00:00,2019-04-16T14:04:17+01:00,Rejig response streaming/closing,False,1,pool.py,httpcore/pool.py,6,1,7,0,0
63d73ad554cb27beef5fa4baa23c712083e24e55,Tom Christie,Tom Christie,2019-04-16 13:04:17+00:00,2019-04-16T14:04:17+01:00,Rejig response streaming/closing,False,1,datastructures.py,httpcore/datastructures.py,4,0,4,0,0
63d73ad554cb27beef5fa4baa23c712083e24e55,Tom Christie,Tom Christie,2019-04-16 13:04:17+00:00,2019-04-16T14:04:17+01:00,Rejig response streaming/closing,False,1,connections.py,httpcore/connections.py,5,16,21,0,0
5f3a8bdb4d95490f0119a2d35c3a59cfb4711e81,Tom Christie,Tom Christie,2019-04-16 14:58:38+00:00,2019-04-16T15:58:38+01:00,Connection pooling,False,1,connections.py,httpcore/connections.py,29,12,41,0,0
5f3a8bdb4d95490f0119a2d35c3a59cfb4711e81,Tom Christie,Tom Christie,2019-04-16 14:58:38+00:00,2019-04-16T15:58:38+01:00,Connection pooling,False,1,conftest.py,tests/conftest.py,3,1,4,0,0
5f3a8bdb4d95490f0119a2d35c3a59cfb4711e81,Tom Christie,Tom Christie,2019-04-16 14:58:38+00:00,2019-04-16T15:58:38+01:00,Connection pooling,False,1,test_pool.py,tests/test_pool.py,109,0,109,0,0
5f3a8bdb4d95490f0119a2d35c3a59cfb4711e81,Tom Christie,Tom Christie,2019-04-16 14:58:38+00:00,2019-04-16T15:58:38+01:00,Connection pooling,False,1,pool.py,httpcore/pool.py,36,5,41,0,0
29cb53f09e0927d9b8b44b98812eccbd361d1e64,Tom Christie,Tom Christie,2019-04-17 15:54:18+00:00,2019-04-17T16:54:18+01:00,Add soft_limit and hard_limit support to PoolLimits,False,1,test_pool.py,tests/test_pool.py,17,0,17,0,0
29cb53f09e0927d9b8b44b98812eccbd361d1e64,Tom Christie,Tom Christie,2019-04-17 15:54:18+00:00,2019-04-17T16:54:18+01:00,Add soft_limit and hard_limit support to PoolLimits,False,1,pool.py,httpcore/pool.py,34,2,36,0,0
29cb53f09e0927d9b8b44b98812eccbd361d1e64,Tom Christie,Tom Christie,2019-04-17 15:54:18+00:00,2019-04-17T16:54:18+01:00,Add soft_limit and hard_limit support to PoolLimits,False,1,connections.py,httpcore/connections.py,15,13,28,0,0
29cb53f09e0927d9b8b44b98812eccbd361d1e64,Tom Christie,Tom Christie,2019-04-17 15:54:18+00:00,2019-04-17T16:54:18+01:00,Add soft_limit and hard_limit support to PoolLimits,False,1,config.py,httpcore/config.py,8,4,12,0,0
148818c212a0c486e39dba0d56993564ffb08857,Tom Christie,Tom Christie,2019-04-17 16:38:03+00:00,2019-04-17T17:38:03+01:00,"Add PoolTimeout, and timeout tests",False,1,__init__.py,httpcore/__init__.py,8,1,9,0,0
148818c212a0c486e39dba0d56993564ffb08857,Tom Christie,Tom Christie,2019-04-17 16:38:03+00:00,2019-04-17T17:38:03+01:00,"Add PoolTimeout, and timeout tests",False,1,compat.py,httpcore/compat.py,2,2,4,0,0
148818c212a0c486e39dba0d56993564ffb08857,Tom Christie,Tom Christie,2019-04-17 16:38:03+00:00,2019-04-17T17:38:03+01:00,"Add PoolTimeout, and timeout tests",False,1,test_timeouts.py,tests/test_timeouts.py,26,0,26,0,0
148818c212a0c486e39dba0d56993564ffb08857,Tom Christie,Tom Christie,2019-04-17 16:38:03+00:00,2019-04-17T17:38:03+01:00,"Add PoolTimeout, and timeout tests",False,1,conftest.py,tests/conftest.py,19,1,20,0,0
148818c212a0c486e39dba0d56993564ffb08857,Tom Christie,Tom Christie,2019-04-17 16:38:03+00:00,2019-04-17T17:38:03+01:00,"Add PoolTimeout, and timeout tests",False,1,pool.py,httpcore/pool.py,8,3,11,0,0
74c9048ba247d1ce5da809ee5a01e2429aa95791,Tom Christie,Tom Christie,2019-04-18 08:38:29+00:00,2019-04-18T09:38:29+01:00,Add ConnectTimeout test,False,1,test_timeouts.py,tests/test_timeouts.py,10,0,10,0,0
42c0e06c8cc303931bff5e31e15a36e90100a8fc,Tom Christie,Tom Christie,2019-04-18 09:36:30+00:00,2019-04-18T10:36:30+01:00,Allow per-request timeout/ssl config,False,1,test_config.py,tests/test_config.py,58,0,58,0,0
42c0e06c8cc303931bff5e31e15a36e90100a8fc,Tom Christie,Tom Christie,2019-04-18 09:36:30+00:00,2019-04-18T10:36:30+01:00,Allow per-request timeout/ssl config,False,1,pool.py,httpcore/pool.py,45,38,83,0,0
42c0e06c8cc303931bff5e31e15a36e90100a8fc,Tom Christie,Tom Christie,2019-04-18 09:36:30+00:00,2019-04-18T10:36:30+01:00,Allow per-request timeout/ssl config,False,1,config.py,httpcore/config.py,59,3,62,0,0
fc7cf9def62cf66e061f717c44f24c2ec4d3fd90,Tom Christie,Tom Christie,2019-04-18 10:41:13+00:00,2019-04-18T11:41:13+01:00,Add response.reason,False,1,test_responses.py,tests/test_responses.py,7,0,7,0,0
fc7cf9def62cf66e061f717c44f24c2ec4d3fd90,Tom Christie,Tom Christie,2019-04-18 10:41:13+00:00,2019-04-18T11:41:13+01:00,Add response.reason,False,1,datastructures.py,httpcore/datastructures.py,9,0,9,0,0
fc7cf9def62cf66e061f717c44f24c2ec4d3fd90,Tom Christie,Tom Christie,2019-04-18 10:41:13+00:00,2019-04-18T11:41:13+01:00,Add response.reason,False,1,connections.py,httpcore/connections.py,2,1,3,0,0
23252f6cd9e629ae7c513bc24a8c6a1061d61429,Tom Christie,Tom Christie,2019-04-18 10:53:53+00:00,2019-04-18T11:53:53+01:00,Version 0.1.0,False,1,__init__.py,httpcore/__init__.py,1,1,2,0,0
66594e30dc733dd47724a540f7efb8e0208991ee,Tom Christie,Tom Christie,2019-04-19 19:37:20+00:00,2019-04-19T20:37:20+01:00,Version 0.1.1,False,1,__init__.py,httpcore/__init__.py,2,1,3,0,0
30a03f4faa5686dd62a94f52d3ec98ba2652c8d6,Tom Christie,Tom Christie,2019-04-22 14:30:55+00:00,2019-04-22T15:30:55+01:00,Drop compat.py,False,1,decoders.py,httpcore/decoders.py,4,1,5,0,0
30a03f4faa5686dd62a94f52d3ec98ba2652c8d6,Tom Christie,Tom Christie,2019-04-22 14:30:55+00:00,2019-04-22T15:30:55+01:00,Drop compat.py,False,1,compat.py,httpcore/compat.py,0,4,4,0,0
25c652a4389241844a80540932fcd5fd173e8b16,Tom Christie,Tom Christie,2019-04-22 14:45:56+00:00,2019-04-22T15:45:56+01:00,Push SSL context loading into config.py,False,1,config.py,httpcore/config.py,53,0,53,0,0
25c652a4389241844a80540932fcd5fd173e8b16,Tom Christie,Tom Christie,2019-04-22 14:45:56+00:00,2019-04-22T15:45:56+01:00,Push SSL context loading into config.py,False,1,pool.py,httpcore/pool.py,5,58,63,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,test_timeouts.py,tests/test_timeouts.py,11,7,18,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,test_responses.py,tests/test_responses.py,10,57,67,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,test_pool.py,tests/test_pool.py,62,50,112,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,test_connections.py,tests/test_connections.py,22,0,22,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,test_api.py,tests/test_api.py,12,10,22,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,sync.py,httpcore/sync.py,0,0,0,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,pool.py,httpcore/pool.py,28,49,77,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,datastructures.py,httpcore/datastructures.py,36,0,36,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,connections.py,httpcore/connections.py,89,49,138,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,config.py,httpcore/config.py,2,0,2,0,0
be774980cea4cadb205a53a6bda3a2d40bfd9086,Tom Christie,Tom Christie,2019-04-22 16:33:43+00:00,2019-04-22T17:33:43+01:00,Refactor to request = Client.send(request),False,1,__init__.py,httpcore/__init__.py,2,1,3,0,0
9a362c0b017e764a5d0411b270ed22debad8d4fd,Tom Christie,Tom Christie,2019-04-22 21:12:46+00:00,2019-04-22T22:12:46+01:00,Add client.request,False,1,connections.py,httpcore/connections.py,1,0,1,0,0
9a362c0b017e764a5d0411b270ed22debad8d4fd,Tom Christie,Tom Christie,2019-04-22 21:12:46+00:00,2019-04-22T22:12:46+01:00,Add client.request,False,1,pool.py,httpcore/pool.py,1,0,1,0,0
9a362c0b017e764a5d0411b270ed22debad8d4fd,Tom Christie,Tom Christie,2019-04-22 21:12:46+00:00,2019-04-22T22:12:46+01:00,Add client.request,False,1,datastructures.py,httpcore/datastructures.py,23,1,24,0,0
275443c4a11290a00497340dc8b572289ee05c75,Tom Christie,Tom Christie,2019-04-23 08:34:41+00:00,2019-04-23T09:34:41+01:00,Add client.request,False,1,test_timeouts.py,tests/test_timeouts.py,7,11,18,0,0
275443c4a11290a00497340dc8b572289ee05c75,Tom Christie,Tom Christie,2019-04-23 08:34:41+00:00,2019-04-23T09:34:41+01:00,Add client.request,False,1,test_pool.py,tests/test_pool.py,50,62,112,0,0
275443c4a11290a00497340dc8b572289ee05c75,Tom Christie,Tom Christie,2019-04-23 08:34:41+00:00,2019-04-23T09:34:41+01:00,Add client.request,False,1,test_connections.py,tests/test_connections.py,5,7,12,0,0
275443c4a11290a00497340dc8b572289ee05c75,Tom Christie,Tom Christie,2019-04-23 08:34:41+00:00,2019-04-23T09:34:41+01:00,Add client.request,False,1,test_api.py,tests/test_api.py,10,12,22,0,0
275443c4a11290a00497340dc8b572289ee05c75,Tom Christie,Tom Christie,2019-04-23 08:34:41+00:00,2019-04-23T09:34:41+01:00,Add client.request,False,1,pool.py,httpcore/pool.py,14,29,43,0,0
275443c4a11290a00497340dc8b572289ee05c75,Tom Christie,Tom Christie,2019-04-23 08:34:41+00:00,2019-04-23T09:34:41+01:00,Add client.request,False,1,datastructures.py,httpcore/datastructures.py,19,2,21,0,0
275443c4a11290a00497340dc8b572289ee05c75,Tom Christie,Tom Christie,2019-04-23 08:34:41+00:00,2019-04-23T09:34:41+01:00,Add client.request,False,1,connections.py,httpcore/connections.py,2,12,14,0,0
5b2f3ed656bf81e4d5f550b74c06393a62e8f536,Tom Christie,Tom Christie,2019-04-23 08:37:10+00:00,2019-04-23T09:37:10+01:00,Use different hosts in pool acquiry timeout test.,False,1,test_timeouts.py,tests/test_timeouts.py,1,1,2,0,0
4a36ec74c7c31d1b0dbd579dc569d968b882e875,Tom Christie,Tom Christie,2019-04-23 10:12:37+00:00,2019-04-23T11:12:37+01:00,Add SyncConnectionPool,False,1,__init__.py,httpcore/__init__.py,1,0,1,0,0
4a36ec74c7c31d1b0dbd579dc569d968b882e875,Tom Christie,Tom Christie,2019-04-23 10:12:37+00:00,2019-04-23T11:12:37+01:00,Add SyncConnectionPool,False,1,compat.py,httpcore/compat.py,51,0,51,0,0
4a36ec74c7c31d1b0dbd579dc569d968b882e875,Tom Christie,Tom Christie,2019-04-23 10:12:37+00:00,2019-04-23T11:12:37+01:00,Add SyncConnectionPool,False,1,datastructures.py,httpcore/datastructures.py,1,1,2,0,0
4a36ec74c7c31d1b0dbd579dc569d968b882e875,Tom Christie,Tom Christie,2019-04-23 10:12:37+00:00,2019-04-23T11:12:37+01:00,Add SyncConnectionPool,False,1,sync.py,httpcore/sync.py,79,0,79,0,0
4a36ec74c7c31d1b0dbd579dc569d968b882e875,Tom Christie,Tom Christie,2019-04-23 10:12:37+00:00,2019-04-23T11:12:37+01:00,Add SyncConnectionPool,False,1,test_sync.py,tests/test_sync.py,38,0,38,0,0
4a36ec74c7c31d1b0dbd579dc569d968b882e875,Tom Christie,Tom Christie,2019-04-23 10:12:37+00:00,2019-04-23T11:12:37+01:00,Add SyncConnectionPool,False,1,pool.py,httpcore/pool.py,12,4,16,0,0
c9b9ea07b6ba98eb32bbe01b2ad5c4335f6f3fe1,Tom Christie,Tom Christie,2019-04-23 10:31:51+00:00,2019-04-23T11:31:51+01:00,Add SyncResponse.stream,False,1,test_sync.py,tests/test_sync.py,21,0,21,0,0
c9b9ea07b6ba98eb32bbe01b2ad5c4335f6f3fe1,Tom Christie,Tom Christie,2019-04-23 10:31:51+00:00,2019-04-23T11:31:51+01:00,Add SyncResponse.stream,False,1,sync.py,httpcore/sync.py,8,0,8,0,0
03080623f0fe2850ae4e6cc7600583bf08d06b8a,Tom Christie,Tom Christie,2019-04-23 10:52:41+00:00,2019-04-23T11:52:41+01:00,Add SyncResponse.close,False,1,sync.py,httpcore/sync.py,3,0,3,0,0
e58d255414bbf6814e281de5790066194e78c59f,Tom Christie,Tom Christie,2019-04-23 10:53:22+00:00,2019-04-23T11:53:22+01:00,Version 0.2.0,False,1,__init__.py,httpcore/__init__.py,1,1,2,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,datastructures.py,httpcore/datastructures.py,4,8,12,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,__init__.py,httpcore/__init__.py,2,2,4,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,connectionpool.py,httpcore/connectionpool.py,126,0,126,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,connections.py,httpcore/connections.py,0,163,163,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,http11.py,httpcore/http11.py,163,0,163,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,compat.py,httpcore/compat.py,1,0,1,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,sync.py,httpcore/sync.py,1,1,2,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,test_pool.py,tests/test_pool.py,0,126,126,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,test_sync.py,tests/test_sync.py,1,1,2,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,pool.py,httpcore/pool.py,0,126,126,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,test_connection_pools.py,tests/test_connection_pools.py,126,0,126,0,0
b7d315af3bda72ea85d86f7f291c32025d6375a2,Tom Christie,Tom Christie,2019-04-23 13:25:47+00:00,2019-04-23T14:25:47+01:00,Module renaming,False,1,test_connections.py,tests/test_connections.py,2,2,4,0,0
799df23dde030ed3f638fc593d6be9a665e37918,Tom Christie,Tom Christie,2019-04-24 10:42:45+00:00,2019-04-24T11:42:45+01:00,Close outstanding connections on pool.close(),False,1,sync.py,httpcore/sync.py,10,8,18,0,0
