commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
b34ce9c68ad1d6361958afe4d639af942b95c1e2,Armin Ronacher,Armin Ronacher,2014-07-27 22:19:55+00:00,2014-07-28T00:19:55+02:00,this is 2.6-dev,False,1,__init__.py,click/__init__.py,1,1,2,0,0
dc2a4d129764dd9ec658af7835efefcc422eb49f,Armin Ronacher,Armin Ronacher,2014-07-27 22:20:01+00:00,2014-07-28T00:20:01+02:00,Fixed an issue with stream wrapping on python 3,False,1,_compat.py,click/_compat.py,3,3,6,1,0
dc2a4d129764dd9ec658af7835efefcc422eb49f,Armin Ronacher,Armin Ronacher,2014-07-27 22:20:01+00:00,2014-07-28T00:20:01+02:00,Fixed an issue with stream wrapping on python 3,False,1,CHANGES,CHANGES,8,0,8,1,0
8d0dfa5c3751ff37bccaa7a176a2ae902c84d00d,Armin Ronacher,Armin Ronacher,2014-08-11 08:04:06+00:00,2014-08-11T10:04:06+02:00,Added subcommand chaining.,False,1,test_chain.py,tests/test_chain.py,129,0,129,0,0
8d0dfa5c3751ff37bccaa7a176a2ae902c84d00d,Armin Ronacher,Armin Ronacher,2014-08-11 08:04:06+00:00,2014-08-11T10:04:06+02:00,Added subcommand chaining.,False,1,test_basic.py,tests/test_basic.py,1,0,1,0,0
8d0dfa5c3751ff37bccaa7a176a2ae902c84d00d,Armin Ronacher,Armin Ronacher,2014-08-11 08:04:06+00:00,2014-08-11T10:04:06+02:00,Added subcommand chaining.,False,1,core.py,click/core.py,115,26,141,0,1
8d0dfa5c3751ff37bccaa7a176a2ae902c84d00d,Armin Ronacher,Armin Ronacher,2014-08-11 08:04:06+00:00,2014-08-11T10:04:06+02:00,Added subcommand chaining.,False,1,Makefile,Makefile,1,1,2,0,0
8d0dfa5c3751ff37bccaa7a176a2ae902c84d00d,Armin Ronacher,Armin Ronacher,2014-08-11 08:04:06+00:00,2014-08-11T10:04:06+02:00,Added subcommand chaining.,False,1,CHANGES,CHANGES,1,0,1,0,1
c8d3300a2467d3a017aac1d24a92cb254ce921fe,Armin Ronacher,Armin Ronacher,2014-08-11 09:26:46+00:00,2014-08-11T11:26:46+02:00,Added support for multiple defaults on options and nargs,False,1,CHANGES,CHANGES,2,0,2,1,0
c8d3300a2467d3a017aac1d24a92cb254ce921fe,Armin Ronacher,Armin Ronacher,2014-08-11 09:26:46+00:00,2014-08-11T11:26:46+02:00,Added support for multiple defaults on options and nargs,False,1,core.py,click/core.py,15,4,19,1,0
c8d3300a2467d3a017aac1d24a92cb254ce921fe,Armin Ronacher,Armin Ronacher,2014-08-11 09:26:46+00:00,2014-08-11T11:26:46+02:00,Added support for multiple defaults on options and nargs,False,1,test_defaults.py,tests/test_defaults.py,46,0,46,1,0
e3f3fdc5969dc819c14bb2e3a25bdfaba61cdb0b,Armin Ronacher,Armin Ronacher,2014-08-11 11:48:56+00:00,2014-08-11T13:48:56+02:00,This is 2.6,False,1,__init__.py,click/__init__.py,1,1,2,0,0
e3f3fdc5969dc819c14bb2e3a25bdfaba61cdb0b,Armin Ronacher,Armin Ronacher,2014-08-11 11:48:56+00:00,2014-08-11T13:48:56+02:00,This is 2.6,False,1,CHANGES,CHANGES,1,1,2,0,1
8c369b9472dca30a6e607661a75227518d75399c,Armin Ronacher,Armin Ronacher,2014-08-11 11:54:33+00:00,2014-08-11T13:54:33+02:00,No more whitespace stripping to progressbar label.  This fixes #186,False,1,_termui_impl.py,click/_termui_impl.py,1,1,2,1,0
8c369b9472dca30a6e607661a75227518d75399c,Armin Ronacher,Armin Ronacher,2014-08-11 11:54:33+00:00,2014-08-11T13:54:33+02:00,No more whitespace stripping to progressbar label.  This fixes #186,False,1,CHANGES,CHANGES,2,0,2,1,0
6a559ecb18f8726b54a7f38ec007a656a361d28b,Armin Ronacher,Armin Ronacher,2014-08-11 12:22:43+00:00,2014-08-11T14:22:43+02:00,Added a way to disable the standalone mode on main.,False,1,core.py,click/core.py,21,2,23,0,0
6a559ecb18f8726b54a7f38ec007a656a361d28b,Armin Ronacher,Armin Ronacher,2014-08-11 12:22:43+00:00,2014-08-11T14:22:43+02:00,Added a way to disable the standalone mode on main.,False,1,CHANGES,CHANGES,2,0,2,0,0
a939618ed6096076d46ece7f8a621fe9f25f6d33,Armin Ronacher,Armin Ronacher,2014-08-11 12:23:08+00:00,2014-08-11T14:23:08+02:00,Added termui tests,False,1,test_termui.py,tests/test_termui.py,14,0,14,0,1
aa89d5d1965cee90ab0d7864ddb218c1a81a5da1,Armin Ronacher,Armin Ronacher,2014-08-11 22:15:19+00:00,2014-08-12T00:15:19+02:00,Added support for return values from command callbacks.,False,1,test_basic.py,tests/test_basic.py,10,0,10,0,0
aa89d5d1965cee90ab0d7864ddb218c1a81a5da1,Armin Ronacher,Armin Ronacher,2014-08-11 22:15:19+00:00,2014-08-12T00:15:19+02:00,Added support for return values from command callbacks.,False,1,core.py,click/core.py,1,1,2,0,0
aa89d5d1965cee90ab0d7864ddb218c1a81a5da1,Armin Ronacher,Armin Ronacher,2014-08-11 22:15:19+00:00,2014-08-12T00:15:19+02:00,Added support for return values from command callbacks.,False,1,CHANGES,CHANGES,1,0,1,0,0
7d76c676bc564175624646b1da6aa70df465f3ef,Armin Ronacher,Armin Ronacher,2014-08-11 22:15:28+00:00,2014-08-12T00:15:28+02:00,Added printing to stderr to echo,False,1,CHANGES,CHANGES,1,0,1,0,0
7d76c676bc564175624646b1da6aa70df465f3ef,Armin Ronacher,Armin Ronacher,2014-08-11 22:15:28+00:00,2014-08-12T00:15:28+02:00,Added printing to stderr to echo,False,1,_compat.py,click/_compat.py,21,18,39,0,0
7d76c676bc564175624646b1da6aa70df465f3ef,Armin Ronacher,Armin Ronacher,2014-08-11 22:15:28+00:00,2014-08-12T00:15:28+02:00,Added printing to stderr to echo,False,1,utils.py,click/utils.py,12,3,15,0,0
04127558d55ea74b37a766c744fc29dcd409dd41,Armin Ronacher,Armin Ronacher,2014-08-12 08:33:40+00:00,2014-08-12T10:33:40+02:00,Added result callbacks for groups.,False,1,core.py,click/core.py,31,3,34,0,0
04127558d55ea74b37a766c744fc29dcd409dd41,Armin Ronacher,Armin Ronacher,2014-08-12 08:33:40+00:00,2014-08-12T10:33:40+02:00,Added result callbacks for groups.,False,1,CHANGES,CHANGES,1,0,1,0,0
1cb9fe1e76fdf8db97ced1c6a8e5e3bea1ffa5f0,Armin Ronacher,Armin Ronacher,2014-08-12 08:35:33+00:00,2014-08-12T10:35:33+02:00,Added imagepipe example.,False,1,setup.py,examples/imagepipe/setup.py,16,0,16,0,0
1cb9fe1e76fdf8db97ced1c6a8e5e3bea1ffa5f0,Armin Ronacher,Armin Ronacher,2014-08-12 08:35:33+00:00,2014-08-12T10:35:33+02:00,Added imagepipe example.,False,1,imagepipe.py,examples/imagepipe/imagepipe.py,266,0,266,0,0
1cb9fe1e76fdf8db97ced1c6a8e5e3bea1ffa5f0,Armin Ronacher,Armin Ronacher,2014-08-12 08:35:33+00:00,2014-08-12T10:35:33+02:00,Added imagepipe example.,False,1,README,examples/imagepipe/README,13,0,13,0,0
82d237494a09972beb421885d8e029d3d4445c85,Armin Ronacher,Armin Ronacher,2014-08-12 09:25:30+00:00,2014-08-12T11:25:30+02:00,Added a missing gitignore for imagepipe,False,1,.gitignore,examples/imagepipe/.gitignore,1,0,1,0,0
5a90908c716512f847f6c1cf46e015dbcb3c526a,Armin Ronacher,Armin Ronacher,2014-08-12 09:26:08+00:00,2014-08-12T11:26:08+02:00,Entering a context multiple times defers the cleanup.,False,1,core.py,click/core.py,5,1,6,0,0
5a90908c716512f847f6c1cf46e015dbcb3c526a,Armin Ronacher,Armin Ronacher,2014-08-12 09:26:08+00:00,2014-08-12T11:26:08+02:00,Entering a context multiple times defers the cleanup.,False,1,CHANGES,CHANGES,2,0,2,0,0
f92c4f475e0d2dd9d4bb68ff6028c91a9e1f71b9,Armin Ronacher,Armin Ronacher,2014-08-12 09:29:16+00:00,2014-08-12T11:29:16+02:00,Added a test for multi command entering.,False,1,test_context.py,tests/test_context.py,19,0,19,0,0
525069262ef50dbb23c05bdfd19daf8d25ff3199,Armin Ronacher,Armin Ronacher,2014-08-12 09:32:38+00:00,2014-08-12T11:32:38+02:00,Added support for passing through arguments to result callbacks,False,1,core.py,click/core.py,19,3,22,0,0
bd61da2632589a7df74a790dc5f799532827bb97,Armin Ronacher,Armin Ronacher,2014-08-12 09:33:16+00:00,2014-08-12T11:33:16+02:00,Preserve contexts around result callbacks and ensure that they are invoked without subcommands.,False,1,core.py,click/core.py,36,16,52,0,0
60714161d638fc036d59b927f200b7045f9ec5cc,Armin Ronacher,Armin Ronacher,2014-08-12 09:36:00+00:00,2014-08-12T11:36:00+02:00,Added a test for pipelines,False,1,test_chain.py,tests/test_chain.py,51,0,51,0,1
54828653981f849e9f581f24be86cc976f9de843,Armin Ronacher,Armin Ronacher,2014-08-12 10:05:22+00:00,2014-08-12T12:05:22+02:00,Added a changelog entry for open_file,False,1,CHANGES,CHANGES,1,0,1,0,0
075a77bb25e2b1a4b7b7df6feb081bf29cb83669,Armin Ronacher,Armin Ronacher,2014-08-12 10:05:41+00:00,2014-08-12T12:05:44+02:00,Added open_file function.,False,1,__init__.py,click/__init__.py,3,3,6,0,0
075a77bb25e2b1a4b7b7df6feb081bf29cb83669,Armin Ronacher,Armin Ronacher,2014-08-12 10:05:41+00:00,2014-08-12T12:05:44+02:00,Added open_file function.,False,1,utils.py,click/utils.py,51,0,51,0,1
1318a207c5bd55b879a200799368b87241aae33e,Armin Ronacher,Armin Ronacher,2014-08-12 10:18:34+00:00,2014-08-12T12:18:34+02:00,Added test for open_file,False,1,test_utils.py,tests/test_utils.py,21,0,21,0,0
fa5f5033d32cc1a3c56377a5ef8e4d68a5e36bd8,Armin Ronacher,Armin Ronacher,2014-08-12 12:48:52+00:00,2014-08-12T14:48:52+02:00,Corrected an incorrect stub.,False,1,types.py,click/types.py,1,1,2,1,0
a4d02ff64c328e7a7693b8d8dbeecfed1c704f6f,Armin Ronacher,Armin Ronacher,2014-08-12 14:08:23+00:00,2014-08-12T16:08:23+02:00,Fixed an rst syntax error,False,1,utils.py,click/utils.py,1,1,2,1,0
61b6ffa13f3d1b471847c57b44bf0c5ac29c0244,Armin Ronacher,Armin Ronacher,2014-08-12 20:50:21+00:00,2014-08-12T22:50:21+02:00,Rewrote the setuptools documentation.,False,1,clickdoctools.py,docs/clickdoctools.py,5,5,10,0,0
547a4d09255d253bf0d14759c3dbc277b38911e7,Armin Ronacher,Armin Ronacher,2014-08-12 21:24:13+00:00,2014-08-12T23:24:13+02:00,This is 3.0 (clonk clonk),False,1,__init__.py,click/__init__.py,1,1,2,0,0
547a4d09255d253bf0d14759c3dbc277b38911e7,Armin Ronacher,Armin Ronacher,2014-08-12 21:24:13+00:00,2014-08-12T23:24:13+02:00,This is 3.0 (clonk clonk),False,1,CHANGES,CHANGES,1,1,2,0,0
fffeae408274c51b085109b97e946dc6e2c8e438,Armin Ronacher,Armin Ronacher,2014-08-12 21:25:48+00:00,2014-08-12T23:25:48+02:00,This is 4.0-dev,False,1,CHANGES,CHANGES,5,0,5,0,0
fffeae408274c51b085109b97e946dc6e2c8e438,Armin Ronacher,Armin Ronacher,2014-08-12 21:25:48+00:00,2014-08-12T23:25:48+02:00,This is 4.0-dev,False,1,__init__.py,click/__init__.py,1,1,2,0,0
85dec99b99bdca3dc3571e68e789df512f1d50e4,Armin Ronacher,Armin Ronacher,2014-08-13 07:16:20+00:00,2014-08-13T09:16:20+02:00,Started maintenance branch for 3.x,False,1,CHANGES,CHANGES,5,0,5,0,0
85dec99b99bdca3dc3571e68e789df512f1d50e4,Armin Ronacher,Armin Ronacher,2014-08-13 07:16:20+00:00,2014-08-13T09:16:20+02:00,Started maintenance branch for 3.x,False,1,__init__.py,click/__init__.py,1,1,2,0,0
d88d0a73eb97abcd11fa5bcffee23f1980acfb75,Armin Ronacher,Armin Ronacher,2014-08-13 07:17:08+00:00,2014-08-13T09:17:08+02:00,Defer subcommand context creation until later.,False,1,test_commands.py,tests/test_commands.py,20,0,20,0,1
d88d0a73eb97abcd11fa5bcffee23f1980acfb75,Armin Ronacher,Armin Ronacher,2014-08-13 07:17:08+00:00,2014-08-13T09:17:08+02:00,Defer subcommand context creation until later.,False,1,core.py,click/core.py,16,16,32,0,1
d88d0a73eb97abcd11fa5bcffee23f1980acfb75,Armin Ronacher,Armin Ronacher,2014-08-13 07:17:08+00:00,2014-08-13T09:17:08+02:00,Defer subcommand context creation until later.,False,1,CHANGES,CHANGES,4,0,4,0,0
92489f1210a76a2e7707bc85e438b8a2027e88b5,Armin Ronacher,Armin Ronacher,2014-08-13 07:19:13+00:00,2014-08-13T09:19:13+02:00,This is 3.1,False,1,__init__.py,click/__init__.py,1,1,2,0,0
92489f1210a76a2e7707bc85e438b8a2027e88b5,Armin Ronacher,Armin Ronacher,2014-08-13 07:19:13+00:00,2014-08-13T09:19:13+02:00,This is 3.1,False,1,CHANGES,CHANGES,1,1,2,0,0
1e4438d3754f5ba5c3882cd7ab77c0e413074052,Armin Ronacher,Armin Ronacher,2014-08-13 07:20:20+00:00,2014-08-13T09:20:20+02:00,This is 3.2-dev,False,1,__init__.py,click/__init__.py,1,1,2,0,0
0008933ec6540e6a2fe3f01f4b2d7e227a878d45,Armin Ronacher,Armin Ronacher,2014-08-13 13:51:34+00:00,2014-08-13T15:51:34+02:00,Properly forward err to secho,False,1,termui.py,click/termui.py,2,2,4,0,0
0008933ec6540e6a2fe3f01f4b2d7e227a878d45,Armin Ronacher,Armin Ronacher,2014-08-13 13:51:34+00:00,2014-08-13T15:51:34+02:00,Properly forward err to secho,False,1,CHANGES,CHANGES,7,0,7,0,1
bb42d2eda44f033126538020433a3d34f09e9a32,Armin Ronacher,Armin Ronacher,2014-08-14 07:42:48+00:00,2014-08-14T09:42:48+02:00,Handle defaults for context invoke.  This fixes #201,False,1,CHANGES,CHANGES,3,0,3,1,0
bb42d2eda44f033126538020433a3d34f09e9a32,Armin Ronacher,Armin Ronacher,2014-08-14 07:42:48+00:00,2014-08-14T09:42:48+02:00,Handle defaults for context invoke.  This fixes #201,False,1,test_commands.py,tests/test_commands.py,36,1,37,1,1
bb42d2eda44f033126538020433a3d34f09e9a32,Armin Ronacher,Armin Ronacher,2014-08-14 07:42:48+00:00,2014-08-14T09:42:48+02:00,Handle defaults for context invoke.  This fixes #201,False,1,core.py,click/core.py,46,8,54,1,0
04f795c3c726737a2fcecc8c65bd36a00a6d04ea,Armin Ronacher,Armin Ronacher,2014-08-14 08:02:41+00:00,2014-08-14T10:02:41+02:00,Added missing documentation to some docstrings.,False,1,core.py,click/core.py,4,0,4,0,0
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,test_utils.py,tests/test_utils.py,27,0,27,0,0
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,utils.py,click/utils.py,10,5,15,0,1
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,termui.py,click/termui.py,11,5,16,0,0
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,exceptions.py,click/exceptions.py,4,2,6,0,0
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,decorators.py,click/decorators.py,2,2,4,0,0
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,core.py,click/core.py,18,3,21,0,1
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,_termui_impl.py,click/_termui_impl.py,4,3,7,0,1
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,_compat.py,click/_compat.py,14,6,20,0,1
5cf7f2ddfba328070751cbda32782520d4e0d6f5,Armin Ronacher,Armin Ronacher,2014-08-15 13:03:22+00:00,2014-08-15T15:03:22+02:00,Added support for explicit color control.,False,1,CHANGES,CHANGES,5,0,5,0,0
a61156f9c7b203a9dfcafb7e0f12bf8903b90528,Marc Schlaich,Marc Schlaich,2014-08-18 12:59:48+00:00,2014-08-18T14:59:48+02:00,fix typo,False,1,CHANGES,CHANGES,1,1,2,0,1
5fc29baf75897d594fe06ba085955d8068e22554,Armin Ronacher,Armin Ronacher,2014-08-22 07:10:21+00:00,2014-08-22T09:10:21+02:00,Fixed `invoked_subcommand`.,False,1,CHANGES,CHANGES,5,0,5,1,0
5fc29baf75897d594fe06ba085955d8068e22554,Armin Ronacher,Armin Ronacher,2014-08-22 07:10:21+00:00,2014-08-22T09:10:21+02:00,Fixed `invoked_subcommand`.,False,1,test_chain.py,tests/test_chain.py,7,2,9,1,0
5fc29baf75897d594fe06ba085955d8068e22554,Armin Ronacher,Armin Ronacher,2014-08-22 07:10:21+00:00,2014-08-22T09:10:21+02:00,Fixed `invoked_subcommand`.,False,1,core.py,click/core.py,43,40,83,1,1
5fc29baf75897d594fe06ba085955d8068e22554,Armin Ronacher,Armin Ronacher,2014-08-22 07:10:21+00:00,2014-08-22T09:10:21+02:00,Fixed `invoked_subcommand`.,False,1,test_commands.py,tests/test_commands.py,23,0,23,1,0
16db7bff5f84085d2d7b95f71da80121448ef577,Armin Ronacher,Armin Ronacher,2014-08-22 20:49:48+00:00,2014-08-22T22:49:48+02:00,This is 3.2,False,1,__init__.py,click/__init__.py,1,1,2,0,0
16db7bff5f84085d2d7b95f71da80121448ef577,Armin Ronacher,Armin Ronacher,2014-08-22 20:49:48+00:00,2014-08-22T22:49:48+02:00,This is 3.2,False,1,CHANGES,CHANGES,1,1,2,0,0
8aebc8b4164823b9c42db1701b5cd3453b3f530c,Kiss György,Kiss György,2014-08-26 13:48:18+00:00,2014-08-26T15:48:18+02:00,"Added optional err parameter to prompt(), confirm() and pause().",False,1,termui.py,click/termui.py,15,10,25,0,1
271a65165c17e803d2cd913abf725d4d78620fc5,Kiss György,Kiss György,2014-08-26 16:01:03+00:00,2014-08-26T18:01:03+02:00,Tests for prompt-stderr. click.pause() fails,False,1,test_utils.py,tests/test_utils.py,58,0,58,0,1
ab0b472f33c85ecf80d1e57eae7a077aaa1633cd,Armin Ronacher,Armin Ronacher,2014-09-07 21:39:26+00:00,2014-09-07T23:39:26+02:00,Prepare 3.3-dev,False,1,__init__.py,click/__init__.py,1,1,2,0,0
ab0b472f33c85ecf80d1e57eae7a077aaa1633cd,Armin Ronacher,Armin Ronacher,2014-09-07 21:39:26+00:00,2014-09-07T23:39:26+02:00,Prepare 3.3-dev,False,1,CHANGES,CHANGES,5,0,5,0,1
7f4fcf718349ca5cf2c0a2284f537155a6be48d7,Armin Ronacher,Armin Ronacher,2014-09-07 21:39:49+00:00,2014-09-07T23:39:49+02:00,Fixed forwarding compact code for 3.x,False,1,CHANGES,CHANGES,3,0,3,1,0
7f4fcf718349ca5cf2c0a2284f537155a6be48d7,Armin Ronacher,Armin Ronacher,2014-09-07 21:39:49+00:00,2014-09-07T23:39:49+02:00,Fixed forwarding compact code for 3.x,False,1,core.py,click/core.py,2,1,3,1,0
cdb37dc797ebc1057060586f293ccd50e410a1df,Armin Ronacher,Armin Ronacher,2014-09-07 21:40:03+00:00,2014-09-07T23:40:19+02:00,This is 3.3,False,1,__init__.py,click/__init__.py,1,1,2,0,0
cdb37dc797ebc1057060586f293ccd50e410a1df,Armin Ronacher,Armin Ronacher,2014-09-07 21:40:03+00:00,2014-09-07T23:40:19+02:00,This is 3.3,False,1,CHANGES,CHANGES,1,1,2,0,0
563017b4de92c5cfab3ec1c2afb16349bedca78e,Armin Ronacher,Armin Ronacher,2014-09-09 12:49:14+00:00,2014-09-09T14:49:14+02:00,Implemented UNPROCESSED type.,False,1,CHANGES,CHANGES,2,0,2,0,0
563017b4de92c5cfab3ec1c2afb16349bedca78e,Armin Ronacher,Armin Ronacher,2014-09-09 12:49:14+00:00,2014-09-09T14:49:14+02:00,Implemented UNPROCESSED type.,False,1,types.py,click/types.py,24,0,24,0,1
563017b4de92c5cfab3ec1c2afb16349bedca78e,Armin Ronacher,Armin Ronacher,2014-09-09 12:49:14+00:00,2014-09-09T14:49:14+02:00,Implemented UNPROCESSED type.,False,1,__init__.py,click/__init__.py,2,2,4,0,0
67b13494c65c16b45180abfe7aaa18b33fccdcbe,Armin Ronacher,Armin Ronacher,2014-09-09 12:50:25+00:00,2014-09-09T14:50:25+02:00,Implemented NoSuchOption and BadOptionUsage exceptions.,False,1,exceptions.py,click/exceptions.py,38,0,38,0,0
67b13494c65c16b45180abfe7aaa18b33fccdcbe,Armin Ronacher,Armin Ronacher,2014-09-09 12:50:25+00:00,2014-09-09T14:50:25+02:00,Implemented NoSuchOption and BadOptionUsage exceptions.,False,1,__init__.py,click/__init__.py,2,2,4,0,0
b707ec7a5cb1f910da5435650924086015140f3d,Armin Ronacher,Armin Ronacher,2014-09-09 12:51:39+00:00,2014-09-09T14:51:39+02:00,Implemented first pass of unprocessed option handling.,False,1,parser.py,click/parser.py,74,54,128,0,1
b707ec7a5cb1f910da5435650924086015140f3d,Armin Ronacher,Armin Ronacher,2014-09-09 12:51:39+00:00,2014-09-09T14:51:39+02:00,Implemented first pass of unprocessed option handling.,False,1,core.py,click/core.py,19,2,21,0,0
be17393b04c9cd478cba643d0476d915184edeac,Armin Ronacher,Armin Ronacher,2014-09-09 12:52:08+00:00,2014-09-09T14:52:08+02:00,Added missing changelog entries.,False,1,CHANGES,CHANGES,4,0,4,0,1
da0132f90068b5b7457bd8d8c363da0765412c1b,Armin Ronacher,Armin Ronacher,2014-09-09 13:00:34+00:00,2014-09-09T15:00:34+02:00,Added a test for ignoring of unknown options.,False,1,test_commands.py,tests/test_commands.py,18,0,18,0,0
4851f7ca51291a746973be7e3a6647029b4ced72,Armin Ronacher,Armin Ronacher,2014-09-09 17:28:17+00:00,2014-09-09T19:28:17+02:00,Added example on ignoring of unknown options.,False,1,clickdoctools.py,docs/clickdoctools.py,22,2,24,0,0
4851f7ca51291a746973be7e3a6647029b4ced72,Armin Ronacher,Armin Ronacher,2014-09-09 17:28:17+00:00,2014-09-09T19:28:17+02:00,Added example on ignoring of unknown options.,False,1,core.py,click/core.py,7,2,9,0,1
f1c2ce9a7407d1c62fcba2251204d336f718f353,Armin Ronacher,Armin Ronacher,2014-09-09 22:00:32+00:00,2014-09-10T00:00:32+02:00,Implemented max_content_width.  This fixes #216,False,1,CHANGES,CHANGES,3,0,3,1,0
f1c2ce9a7407d1c62fcba2251204d336f718f353,Armin Ronacher,Armin Ronacher,2014-09-09 22:00:32+00:00,2014-09-10T00:00:32+02:00,Implemented max_content_width.  This fixes #216,False,1,core.py,click/core.py,21,4,25,1,1
f1c2ce9a7407d1c62fcba2251204d336f718f353,Armin Ronacher,Armin Ronacher,2014-09-09 22:00:32+00:00,2014-09-10T00:00:32+02:00,Implemented max_content_width.  This fixes #216,False,1,formatting.py,click/formatting.py,4,2,6,1,0
65ca572d7c193123b9bcfdb4c2c7d9be9199be21,Armin Ronacher,Armin Ronacher,2014-09-09 22:12:48+00:00,2014-09-10T00:12:48+02:00,Fixed up pausing tests and added doc information.,False,1,termui.py,click/termui.py,11,0,11,1,1
65ca572d7c193123b9bcfdb4c2c7d9be9199be21,Armin Ronacher,Armin Ronacher,2014-09-09 22:12:48+00:00,2014-09-10T00:12:48+02:00,Fixed up pausing tests and added doc information.,False,1,test_utils.py,tests/test_utils.py,5,6,11,1,0
4866bd82f0ea70032b0f0ef0a10972d9a47cfb70,Armin Ronacher,Armin Ronacher,2014-09-09 22:13:15+00:00,2014-09-10T00:13:15+02:00,Added changelog entry.,False,1,CHANGES,CHANGES,1,0,1,0,0
770e1e9ccb3c45b9363e2a3b3fbd5d3f6da773ea,Markus Unterwaditzer,Markus Unterwaditzer,2014-09-20 21:08:43+00:00,2014-09-20T23:48:07+02:00,Add color parameter to testrunner,False,1,test_testing.py,tests/test_testing.py,27,0,27,0,1
770e1e9ccb3c45b9363e2a3b3fbd5d3f6da773ea,Markus Unterwaditzer,Markus Unterwaditzer,2014-09-20 21:08:43+00:00,2014-09-20T23:48:07+02:00,Add color parameter to testrunner,False,1,testing.py,click/testing.py,22,3,25,0,1
6359b85a4ab3558c9d2d3af6551c9c4caad6cae1,Ray Lehtiniemi,Ray Lehtiniemi,2014-10-07 04:30:59+00:00,2014-10-06T22:30:59-06:00,Set Command __doc__ string from the callback so Sphinx docs look nicer,False,1,decorators.py,click/decorators.py,3,1,4,0,1
4336a5d3eaf5500a6f3041b30c7887361dea5737,Simon Jagoe,Simon Jagoe,2014-10-22 09:16:16+00:00,2014-10-22T10:48:04+01:00,Add failing test for formatting,False,1,test_formatting.py,tests/test_formatting.py,34,0,34,0,1
ebd751cab2f1af064169575b2d24435c93d4a899,Simon Jagoe,Simon Jagoe,2014-10-22 09:41:20+00:00,2014-10-22T10:48:05+01:00,Add subsequent indent outside of the text wrapper,False,1,formatting.py,click/formatting.py,12,4,16,0,1
e2c3b9bc6122562c015bb98d3890a6d6512fba24,Simon Jagoe,Simon Jagoe,2014-10-22 09:47:34+00:00,2014-10-22T10:48:05+01:00,Fix corner-case where subsequent wrapped lines are one character longer than max width,False,1,test_formatting.py,tests/test_formatting.py,6,1,7,1,0
e2c3b9bc6122562c015bb98d3890a6d6512fba24,Simon Jagoe,Simon Jagoe,2014-10-22 09:47:34+00:00,2014-10-22T10:48:05+01:00,Fix corner-case where subsequent wrapped lines are one character longer than max width,False,1,formatting.py,click/formatting.py,6,4,10,1,0
180136fdf93603c1664f3a2809e57d1bae9c699f,Yuval Langer,Yuval Langer,2014-11-15 12:31:26+00:00,2014-11-15T14:58:01+02:00,Minor typo correction,False,1,types.py,click/types.py,2,2,4,1,1
17bbb9e5b48666d526954e75323debc02f4f78f4,Ulrich Petri,Ulrich Petri,2014-11-17 16:24:45+00:00,2014-11-17T17:29:25+01:00,"Test for help exception on option with multiple, show_default and list default",False,1,test_options.py,tests/test_options.py,15,0,15,1,0
ed0ca75d6e3e9d0aac6c3675dca20f3085e30be7,Ulrich Petri,Ulrich Petri,2014-11-17 16:26:18+00:00,2014-11-17T17:29:47+01:00,"Fixes exception in Option.get_help_record() for option with multiple, show_default and default list",False,1,core.py,click/core.py,4,1,5,1,1
3959b93280a64cf608329bc28dfe147d343bc6e6,Sławek Ehlert,Sławek Ehlert,2015-01-21 15:41:33+00:00,2015-01-21T16:41:33+01:00,small docstring fix in argument decorator,False,1,decorators.py,click/decorators.py,2,2,4,1,0
3a2585cb70bb43897b9fa2d749421d8b99db1e87,Markus Unterwaditzer,Markus Unterwaditzer,2015-01-29 13:46:56+00:00,2015-01-29T14:46:56+01:00,Changelog for #252,False,1,CHANGES,CHANGES,1,0,1,0,0
