commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
05ce5105b46d59612d22c3d4d92a676398d0c9d1,Will McGugan,Will McGugan,2020-10-15 20:17:03+00:00,2020-10-15T21:17:03+01:00,"background style, table width calculation",False,1,test_columns_align.py,tests/test_columns_align.py,1,1,2,0,0
7e9cff8bedb16377d6a30afa1a774418f50bf5ea,Matthew Barber,Matthew Barber,2020-10-16 08:44:52+00:00,2020-10-16T10:17:34+01:00,test method for render_group fitting,False,1,test_console.py,tests/test_console.py,18,1,19,0,1
c3f29f674c7d324d755ad5d597195db9c430145b,Matthew Barber,Matthew Barber,2020-10-16 08:56:09+00:00,2020-10-16T10:17:34+01:00,docstring for fit kwarg in RenderGroup and render_group,False,1,console.py,rich/console.py,6,2,8,0,0
2b37270c77edd2689b4f628f04b832fa0856d9dc,Matthew Barber,Matthew Barber,2020-10-16 09:51:00+00:00,2020-10-16T10:51:00+01:00,black-formatted _card_render,False,1,_card_render.py,tests/_card_render.py,1,1,2,0,0
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,bar.py,rich/bar.py,52,176,228,0,0
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,colorbars.py,examples/colorbars.py,0,19,19,0,0
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,block_bar.py,rich/block_bar.py,0,113,113,0,0
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,bars.py,examples/bars.py,18,0,18,0,0
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,progress_bar.py,rich/progress_bar.py,213,0,213,0,1
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,test_progress.py,tests/test_progress.py,2,2,4,0,0
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,progress.py,rich/progress.py,3,3,6,0,0
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,test_bar.py,tests/test_bar.py,9,9,18,0,1
447ed72fe38d468796e10c257f61bc4e5749130c,Will McGugan,Will McGugan,2020-10-16 09:56:08+00:00,2020-10-16T10:56:08+01:00,bar refactor,False,1,test_block_bar.py,tests/test_block_bar.py,14,14,28,0,0
e32a715728fe272c25009c42f780f4af47ae2380,Will McGugan,Will McGugan,2020-10-16 11:16:20+00:00,2020-10-16T12:16:20+01:00,simplify,False,1,bars.py,examples/bars.py,1,1,2,0,0
ddea7878a9c31c943e14db60a573eb6d3b196c12,Will McGugan,Will McGugan,2020-10-16 11:32:15+00:00,2020-10-16T12:32:15+01:00,prettier bars,False,1,test_color.py,tests/test_color.py,6,0,6,0,0
ddea7878a9c31c943e14db60a573eb6d3b196c12,Will McGugan,Will McGugan,2020-10-16 11:32:15+00:00,2020-10-16T12:32:15+01:00,prettier bars,False,1,color.py,rich/color.py,15,0,15,0,0
ddea7878a9c31c943e14db60a573eb6d3b196c12,Will McGugan,Will McGugan,2020-10-16 11:32:15+00:00,2020-10-16T12:32:15+01:00,prettier bars,False,1,bars.py,examples/bars.py,3,1,4,0,1
424c956e85461a66e8be601a916f24845f22320e,Will McGugan,Will McGugan,2020-10-16 11:34:26+00:00,2020-10-16T12:34:26+01:00,blacked tests,False,1,color.py,rich/color.py,1,2,3,0,0
424c956e85461a66e8be601a916f24845f22320e,Will McGugan,Will McGugan,2020-10-16 11:34:26+00:00,2020-10-16T12:34:26+01:00,blacked tests,False,1,_card_render.py,tests/_card_render.py,1,1,2,0,0
3007f21c8bfb482b69a76f9c3bb5121a965a8b15,Will McGugan,Will McGugan,2020-10-16 13:46:32+00:00,2020-10-16T14:46:32+01:00,docstring,False,1,progress.py,rich/progress.py,1,1,2,0,0
8316834459e96eaac84f013961e132c8ef3d6715,Will McGugan,Will McGugan,2020-10-16 13:50:22+00:00,2020-10-16T14:50:22+01:00,docs,False,1,console.py,rich/console.py,2,2,4,0,0
88bc65df2b3e5a9a2368aaec0f6348509172cacd,Will McGugan,Will McGugan,2020-10-16 14:58:46+00:00,2020-10-16T15:58:46+01:00,fix bars example,False,1,bars.py,examples/bars.py,5,4,9,1,1
b18193b538b4a50c048d29a1655560727ef6608a,Patrik Svensson,GitHub,2020-10-17 10:47:44+00:00,2020-10-17T12:47:44+02:00,Fix typo,False,1,progress.py,rich/progress.py,1,1,2,0,0
75fe9c458d164104b0de9f05ad8832a294ea0841,Will McGugan,Will McGugan,2020-10-17 14:54:00+00:00,2020-10-17T15:54:00+01:00,example fix,False,1,bars.py,examples/bars.py,1,1,2,1,0
a619e580af793bf2fd74a1392151706ac665d826,Will McGugan,Will McGugan,2020-10-17 16:10:37+00:00,2020-10-17T17:10:37+01:00,minimum width functionality,False,1,test_table.py,tests/test_table.py,13,0,13,0,1
a619e580af793bf2fd74a1392151706ac665d826,Will McGugan,Will McGugan,2020-10-17 16:10:37+00:00,2020-10-17T17:10:37+01:00,minimum width functionality,False,1,test_measure.py,tests/test_measure.py,7,0,7,0,0
a619e580af793bf2fd74a1392151706ac665d826,Will McGugan,Will McGugan,2020-10-17 16:10:37+00:00,2020-10-17T17:10:37+01:00,minimum width functionality,False,1,table.py,rich/table.py,41,9,50,0,0
a619e580af793bf2fd74a1392151706ac665d826,Will McGugan,Will McGugan,2020-10-17 16:10:37+00:00,2020-10-17T17:10:37+01:00,minimum width functionality,False,1,measure.py,rich/measure.py,31,1,32,0,1
7e1ed1ab701aa1b030331f985da676f7924a946c,Will McGugan,Will McGugan,2020-10-17 16:17:57+00:00,2020-10-17T17:17:57+01:00,better example,False,1,table.py,rich/table.py,16,23,39,0,0
2cfb923de0010aea89e70c201687e0e8aab9055f,Will McGugan,Will McGugan,2020-10-17 16:25:13+00:00,2020-10-17T17:25:13+01:00,more clamp tests,False,1,test_measure.py,tests/test_measure.py,2,0,2,0,0
2a897aae19889f8620a993c1a89fe0263af29f08,Will McGugan,Will McGugan,2020-10-18 10:49:06+00:00,2020-10-18T11:49:06+01:00,table styles,False,1,table.py,rich/table.py,47,5,52,0,0
eee48cddc38416f9fa852dd24cba1d664b7dea80,Will McGugan,Will McGugan,2020-10-18 10:54:25+00:00,2020-10-18T11:54:25+01:00,simplify,False,1,table.py,rich/table.py,1,2,3,0,0
90b9bbc074936673a5593ba2b47a95f90cdec6b2,Will McGugan,Will McGugan,2020-10-18 10:57:40+00:00,2020-10-18T11:57:40+01:00,black,False,1,table.py,rich/table.py,1,1,2,0,0
0aee98f6a9692d20a4f94d16beb32f8908ccd824,Will McGugan,Will McGugan,2020-10-18 11:00:34+00:00,2020-10-18T12:00:34+01:00,rule accepts Text now,False,1,table.py,rich/table.py,1,1,2,0,0
0aee98f6a9692d20a4f94d16beb32f8908ccd824,Will McGugan,Will McGugan,2020-10-18 11:00:34+00:00,2020-10-18T12:00:34+01:00,rule accepts Text now,False,1,console.py,rich/console.py,1,1,2,0,1
44a2784aea4aba512fa318a3c92a01d2bc6d2d76,Will McGugan,Will McGugan,2020-10-18 11:02:36+00:00,2020-10-18T12:02:36+01:00,black,False,1,table.py,rich/table.py,1,1,2,0,0
35e09d47011a364f3b9382e153fb9cd21e70ae03,Will McGugan,Will McGugan,2020-10-18 12:57:26+00:00,2020-10-18T13:57:26+01:00,typo,False,1,progress.py,rich/progress.py,1,1,2,0,0
9f2a426ea7b27e9ef41bb08bff7b0481d4755aa6,Will McGugan,Will McGugan,2020-10-19 15:41:15+00:00,2020-10-19T16:41:15+01:00,fix input on legacy windows,False,1,console.py,rich/console.py,4,0,4,1,0
9f2a426ea7b27e9ef41bb08bff7b0481d4755aa6,Will McGugan,Will McGugan,2020-10-19 15:41:15+00:00,2020-10-19T16:41:15+01:00,fix input on legacy windows,False,1,test_padding.py,tests/test_padding.py,7,0,7,1,0
9f2a426ea7b27e9ef41bb08bff7b0481d4755aa6,Will McGugan,Will McGugan,2020-10-19 15:41:15+00:00,2020-10-19T16:41:15+01:00,fix input on legacy windows,False,1,test_console.py,tests/test_console.py,26,0,26,1,0
aeb55c6fd9bd9a5fca8f93c9e17b490da37abfac,ubaumann,ubaumann,2020-10-20 03:58:53+00:00,2020-10-20T05:58:53+02:00,Add test_live_render,False,1,test_live_render.py,tests/test_live_render.py,43,0,43,0,0
79547da217700ddbedbb92e07d869415bd53ab2f,ubaumann,ubaumann,2020-10-20 04:56:57+00:00,2020-10-20T07:03:26+02:00,Add exception traceback example,False,1,exception.py,examples/exception.py,35,0,35,0,0
cbac633ab30f3b3e4e836ff87a3a88a28bffca48,Will McGugan,Will McGugan,2020-10-20 14:03:28+00:00,2020-10-20T15:03:28+01:00,version bump,False,1,stress_test_pretty.py,tools/stress_test_pretty.py,8,0,8,0,0
cbac633ab30f3b3e4e836ff87a3a88a28bffca48,Will McGugan,Will McGugan,2020-10-20 14:03:28+00:00,2020-10-20T15:03:28+01:00,version bump,False,1,profile_pretty.py,tools/profile_pretty.py,3,1,4,0,0
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,default_styles.py,rich/default_styles.py,1,0,1,0,0
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,scope.py,rich/scope.py,10,2,12,0,1
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,progress.py,rich/progress.py,2,1,3,0,1
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,syntax.py,rich/syntax.py,26,6,32,0,0
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,pretty.py,rich/pretty.py,11,2,13,0,0
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,traceback.py,rich/traceback.py,5,0,5,0,0
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,stress_test_pretty.py,tools/stress_test_pretty.py,1,1,2,0,1
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,test_text.py,tests/test_text.py,38,0,38,0,0
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,text.py,rich/text.py,83,1,84,0,1
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,test_pretty.py,tests/test_pretty.py,17,1,18,0,0
be1b14d42b55ff4040dcca294ec67465a5968fea,Will McGugan,Will McGugan,2020-10-22 20:17:03+00:00,2020-10-22T21:17:03+01:00,indentaion guides,False,1,test_syntax.py,tests/test_syntax.py,20,0,20,0,0
8af9ae1019c84885c307019e1322954485c61699,Will McGugan,Will McGugan,2020-10-22 20:18:46+00:00,2020-10-22T21:18:46+01:00,enable indent guides for traceback,False,1,traceback.py,rich/traceback.py,4,2,6,0,0
e59539b2c81183b214ea0031c80d2727cb96e21e,Will McGugan,Will McGugan,2020-10-22 20:19:24+00:00,2020-10-22T21:19:24+01:00,enable indent guides for traceback,False,1,traceback.py,rich/traceback.py,2,1,3,0,1
2daa3721ee9d4ecb6e17ca310cc5c175b17532f5,Will McGugan,Will McGugan,2020-10-22 20:44:42+00:00,2020-10-22T21:44:42+01:00,doc fix,False,1,traceback.py,rich/traceback.py,4,4,8,1,0
2daa3721ee9d4ecb6e17ca310cc5c175b17532f5,Will McGugan,Will McGugan,2020-10-22 20:44:42+00:00,2020-10-22T21:44:42+01:00,doc fix,False,1,text.py,rich/text.py,2,2,4,1,0
2daa3721ee9d4ecb6e17ca310cc5c175b17532f5,Will McGugan,Will McGugan,2020-10-22 20:44:42+00:00,2020-10-22T21:44:42+01:00,doc fix,False,1,__init__.py,rich/__init__.py,6,11,17,1,0
396adbce32e4011e21f281d701ad9e4bf98ed85c,Will McGugan,Will McGugan,2020-10-22 20:54:45+00:00,2020-10-22T21:54:45+01:00,mypy and formatting,False,1,text.py,rich/text.py,2,2,4,0,0
396adbce32e4011e21f281d701ad9e4bf98ed85c,Will McGugan,Will McGugan,2020-10-22 20:54:45+00:00,2020-10-22T21:54:45+01:00,mypy and formatting,False,1,test_text.py,tests/test_text.py,1,1,2,0,0
70d4b19af54cf7c5c254a9f07f9e82c3f4421ced,Will McGugan,Will McGugan,2020-10-23 15:44:49+00:00,2020-10-23T16:44:49+01:00,added container abbreviation to pretty print,False,1,test_pretty.py,tests/test_pretty.py,22,1,23,0,0
70d4b19af54cf7c5c254a9f07f9e82c3f4421ced,Will McGugan,Will McGugan,2020-10-23 15:44:49+00:00,2020-10-23T16:44:49+01:00,added container abbreviation to pretty print,False,1,pretty.py,rich/pretty.py,66,10,76,0,0
70d4b19af54cf7c5c254a9f07f9e82c3f4421ced,Will McGugan,Will McGugan,2020-10-23 15:44:49+00:00,2020-10-23T16:44:49+01:00,added container abbreviation to pretty print,False,1,highlighter.py,rich/highlighter.py,1,0,1,0,1
70d4b19af54cf7c5c254a9f07f9e82c3f4421ced,Will McGugan,Will McGugan,2020-10-23 15:44:49+00:00,2020-10-23T16:44:49+01:00,added container abbreviation to pretty print,False,1,default_styles.py,rich/default_styles.py,1,0,1,0,0
70d4b19af54cf7c5c254a9f07f9e82c3f4421ced,Will McGugan,Will McGugan,2020-10-23 15:44:49+00:00,2020-10-23T16:44:49+01:00,added container abbreviation to pretty print,False,1,traceback.py,rich/traceback.py,14,3,17,0,0
813610df3e2a0aa58833db1918d2c41d425e8362,Will McGugan,Will McGugan,2020-10-23 16:20:05+00:00,2020-10-23T17:20:05+01:00,improved example,False,1,exception.py,examples/exception.py,23,22,45,0,0
37fcd2aed6915d3e6554f23e3afaef98527d1d08,Will McGugan,Will McGugan,2020-10-23 16:40:10+00:00,2020-10-23T17:40:10+01:00,black,False,1,exception.py,examples/exception.py,1,1,2,0,0
d8df37ba57d0d2cb405480100d99d0caa0427275,Nathan Page,Nathan Page,2020-10-24 20:09:28+00:00,2020-10-24T16:09:28-04:00,add threading to the live function,False,1,live.py,rich/live.py,83,39,122,0,0
cfa625cc89fc24e4725995ee778fe50c36560396,Nathan Page,Nathan Page,2020-10-24 20:11:59+00:00,2020-10-24T16:11:59-04:00,remove spurious typing auto-import,False,1,live.py,rich/live.py,1,1,2,0,0
119211e37fde6316b605666f32cdeba61a20f54f,Nathan Page,Nathan Page,2020-10-24 20:16:44+00:00,2020-10-24T16:16:44-04:00,use same name for refresh per second instead of delay time. matches with progess,False,1,live.py,rich/live.py,6,6,12,0,0
ae15cff503ab7cb15f24a5721381ed27cf5bd148,Nathan Page,Nathan Page,2020-10-24 20:23:24+00:00,2020-10-24T16:23:24-04:00,provide comment as to why Live needs lock in process_renderables,False,1,live.py,rich/live.py,2,1,3,0,1
a2385c525b36d15a34af7bf0f2f89fe8060488cf,Nathan Page,Nathan Page,2020-10-24 21:17:08+00:00,2020-10-24T17:17:08-04:00,Add the default feature of hiding the Live when the display is too large. Instead terminal too small will be displayed.,False,1,live.py,rich/live.py,37,3,40,1,0
d4bb878b1ddd11551363252f072cdbb5c27c4600,Nathan Page,Nathan Page,2020-10-24 21:24:05+00:00,2020-10-24T17:24:05-04:00,add some of the playground examples into the module,False,1,live.py,rich/live.py,111,2,113,0,0
7e01d315c01e144691acab2f3d519343f5716d0c,Nathan Page,Nathan Page,2020-10-24 21:45:58+00:00,2020-10-24T17:45:58-04:00,add documentation describing the API of Live,False,1,live.py,rich/live.py,31,3,34,0,1
6da3b2a45d2dcfca2b61a8b075662610c04bed9c,Nathan Page,Nathan Page,2020-10-24 21:49:52+00:00,2020-10-24T17:49:52-04:00,fix un-needed assert check expression,False,1,live.py,rich/live.py,1,3,4,1,0
bf358792d8a527c3d25cbc6fa8f2fe1f07de455e,Nathan Page,Nathan Page,2020-10-25 16:35:20+00:00,2020-10-25T12:35:20-04:00,add saner values for the example,False,1,live.py,rich/live.py,6,10,16,0,0
5c09f322a29ed76594cc6f8ca4e7feb4035a87ec,Nathan Page,Nathan Page,2020-10-25 19:48:03+00:00,2020-10-25T15:48:03-04:00,add in an initial line of tests,False,1,util.py,tests/util.py,15,0,15,0,1
5c09f322a29ed76594cc6f8ca4e7feb4035a87ec,Nathan Page,Nathan Page,2020-10-25 19:48:03+00:00,2020-10-25T15:48:03-04:00,add in an initial line of tests,False,1,test_live.py,tests/test_live.py,112,0,112,0,1
5c09f322a29ed76594cc6f8ca4e7feb4035a87ec,Nathan Page,Nathan Page,2020-10-25 19:48:03+00:00,2020-10-25T15:48:03-04:00,add in an initial line of tests,False,1,live.py,rich/live.py,17,22,39,0,0
f6d1496213bb4fd30739387440640c73ac0f3685,Nathan Page,Nathan Page,2020-10-25 19:49:50+00:00,2020-10-25T15:49:50-04:00,correctly format all files,False,1,util.py,tests/util.py,1,1,2,1,0
3da87273a2a6b9f8149f07f28686c4c9c8801647,Nathan Page,Nathan Page,2020-10-25 20:01:58+00:00,2020-10-25T16:01:58-04:00,add a diff to see what is wrong in ubuntu test,False,1,test_live.py,tests/test_live.py,6,0,6,1,0
9e110425a4ccb1ceec8a52fb282e39b26251e2fc,Nathan Page,Nathan Page,2020-10-25 20:12:23+00:00,2020-10-25T16:12:23-04:00,live test only print diff,False,1,test_live.py,tests/test_live.py,11,8,19,0,0
bdbd05e46bb92b95eddab88c8db76ab55e06cb2d,Nathan Page,Nathan Page,2020-10-25 20:25:38+00:00,2020-10-25T16:25:38-04:00,remove unhelpful difflib print,False,1,test_live.py,tests/test_live.py,1,13,14,0,1
6a50f1a123b3cf2d0ea4f6bf118f6ece1fdf199b,Nathan Page,Nathan Page,2020-10-25 20:28:39+00:00,2020-10-25T16:28:39-04:00,fix incorrect test,False,1,test_live.py,tests/test_live.py,1,1,2,1,0
fa63fb8d776446d0e3e4ec92d5fab3a96e936406,Nathan Page,Nathan Page,2020-10-25 20:33:05+00:00,2020-10-25T16:33:05-04:00,force utf-8 encoding for python3.6,False,1,util.py,tests/util.py,2,2,4,0,1
8c045b7fcbf125f9aa554d8c2e67bbd974634737,Nathan Page,Nathan Page,2020-10-25 20:36:53+00:00,2020-10-25T16:36:53-04:00,put throught the same force encoding-decoding conversion,False,1,test_live.py,tests/test_live.py,3,1,4,0,0
125dc1d619cfad26e5a830adc666b7715f24cf9e,Nathan Page,Nathan Page,2020-10-25 20:57:54+00:00,2020-10-25T16:57:54-04:00,temporarily disable live tests on 3.7,False,1,test_live.py,tests/test_live.py,8,3,11,0,0
4b7ada8c27e6b7b9804e078c838252181a18975e,Nathan Page,Nathan Page,2020-10-25 21:07:51+00:00,2020-10-25T17:07:51-04:00,remove carriage return for windows testing,False,1,test_live.py,tests/test_live.py,3,1,4,0,0
972eaceade7b34db3e687512a3ba5fac4f31564b,Nathan Page,Nathan Page,2020-10-25 22:18:57+00:00,2020-10-25T18:18:57-04:00,add live tests with fluctuating data lengths,False,1,test_live.py,tests/test_live.py,128,5,133,0,0
972eaceade7b34db3e687512a3ba5fac4f31564b,Nathan Page,Nathan Page,2020-10-25 22:18:57+00:00,2020-10-25T18:18:57-04:00,add live tests with fluctuating data lengths,False,1,live.py,rich/live.py,9,0,9,0,0
3853be1e39189c8dc359ee493f1689ac045a85d6,Nathan Page,Nathan Page,2020-10-25 22:25:05+00:00,2020-10-25T18:25:05-04:00,add check for getting item,False,1,test_live.py,tests/test_live.py,3,1,4,0,0
6b7373fe4ac384252d528f0b23009d4bcc4980f9,Nathan Page,Nathan Page,2020-10-25 22:34:00+00:00,2020-10-25T18:34:00-04:00,remove auto-refresh test as it is non-deterministic,False,1,test_live.py,tests/test_live.py,2,2,4,0,0
5a27df8f1ab11202bd75e2c28e091635f4088eae,Nathan Page,Nathan Page,2020-10-25 23:52:30+00:00,2020-10-25T19:52:30-04:00,add check with a file to make sure it prints nothing,False,1,test_live.py,tests/test_live.py,23,0,23,0,0
6ccbaee622734863c1c11af301d6050e217cc3e2,Nathan Page,Nathan Page,2020-10-26 00:24:11+00:00,2020-10-25T20:24:11-04:00,file/dumb_terminal console will now print out the final result,False,1,test_live.py,tests/test_live.py,4,5,9,0,1
6ccbaee622734863c1c11af301d6050e217cc3e2,Nathan Page,Nathan Page,2020-10-26 00:24:11+00:00,2020-10-25T20:24:11-04:00,file/dumb_terminal console will now print out the final result,False,1,live.py,rich/live.py,10,0,10,0,0
98c1d58ba4b08202a685f06701cd21f85819c3bb,Nathan Page,Nathan Page,2020-10-26 02:15:37+00:00,2020-10-25T22:15:37-04:00,add usage documentation for the live module,False,1,live.py,rich/live.py,1,1,2,0,0
6ee5f064a7cbac3ee7771f46fda610acbecbe3b1,Nathan Page,Nathan Page,2020-10-26 02:29:00+00:00,2020-10-25T22:29:00-04:00,fix live test by disabling auto_refresh,False,1,test_live.py,tests/test_live.py,1,1,2,1,1
637d3d0a856cb5d5ae6c3229fcc9602d5b0c6cbe,Will McGugan,Will McGugan,2020-10-30 17:32:36+00:00,2020-10-30T17:32:36Z,max_lines,False,1,logging.py,rich/logging.py,15,6,21,0,1
637d3d0a856cb5d5ae6c3229fcc9602d5b0c6cbe,Will McGugan,Will McGugan,2020-10-30 17:32:36+00:00,2020-10-30T17:32:36Z,max_lines,False,1,pretty.py,rich/pretty.py,35,9,44,0,0
637d3d0a856cb5d5ae6c3229fcc9602d5b0c6cbe,Will McGugan,Will McGugan,2020-10-30 17:32:36+00:00,2020-10-30T17:32:36Z,max_lines,False,1,test_syntax.py,tests/test_syntax.py,1,1,2,0,0
637d3d0a856cb5d5ae6c3229fcc9602d5b0c6cbe,Will McGugan,Will McGugan,2020-10-30 17:32:36+00:00,2020-10-30T17:32:36Z,max_lines,False,1,traceback.py,rich/traceback.py,4,2,6,0,0
637d3d0a856cb5d5ae6c3229fcc9602d5b0c6cbe,Will McGugan,Will McGugan,2020-10-30 17:32:36+00:00,2020-10-30T17:32:36Z,max_lines,False,1,syntax.py,rich/syntax.py,5,1,6,0,0
637d3d0a856cb5d5ae6c3229fcc9602d5b0c6cbe,Will McGugan,Will McGugan,2020-10-30 17:32:36+00:00,2020-10-30T17:32:36Z,max_lines,False,1,test_pretty.py,tests/test_pretty.py,7,0,7,0,0
3c9cca19a58dec34cd6f6690be2849dfb965faba,Will McGugan,Will McGugan,2020-10-31 14:02:16+00:00,2020-10-31T14:02:16Z,rich handler refactor,False,1,logging.py,rich/logging.py,16,5,21,1,0
3c9cca19a58dec34cd6f6690be2849dfb965faba,Will McGugan,Will McGugan,2020-10-31 14:02:16+00:00,2020-10-31T14:02:16Z,rich handler refactor,False,1,scope.py,rich/scope.py,2,4,6,1,0
3c9cca19a58dec34cd6f6690be2849dfb965faba,Will McGugan,Will McGugan,2020-10-31 14:02:16+00:00,2020-10-31T14:02:16Z,rich handler refactor,False,1,rule.py,rich/rule.py,1,1,2,1,0
3c9cca19a58dec34cd6f6690be2849dfb965faba,Will McGugan,Will McGugan,2020-10-31 14:02:16+00:00,2020-10-31T14:02:16Z,rich handler refactor,False,1,progress.py,rich/progress.py,4,4,8,1,0
eb446dacb6f0504bd4fe115229b16f663a831e38,Will McGugan,Will McGugan,2020-10-31 14:06:22+00:00,2020-10-31T14:06:22Z,change to text,False,1,logging.py,rich/logging.py,6,7,13,0,0
8a6c910c238075e69a7d0eb86dcdd14cc2b78ca8,Will McGugan,Will McGugan,2020-10-31 14:12:46+00:00,2020-10-31T14:12:46Z,used auto-width for level field,False,1,logging.py,rich/logging.py,7,2,9,0,0
8a6c910c238075e69a7d0eb86dcdd14cc2b78ca8,Will McGugan,Will McGugan,2020-10-31 14:12:46+00:00,2020-10-31T14:12:46Z,used auto-width for level field,False,1,_log_render.py,rich/_log_render.py,3,1,4,0,0
f2ad66079731613367cba0dcdb2a083a97875a4d,Will McGugan,Will McGugan,2020-10-31 14:14:44+00:00,2020-10-31T14:14:44Z,black tests,False,1,test_pretty.py,tests/test_pretty.py,1,1,2,0,0
e0337f5060772b72934fe98aa158f30984107cf8,Nathan Page,Nathan Page,2020-10-31 16:34:29+00:00,2020-10-31T12:34:29-04:00,simplify live demo example,False,1,live.py,rich/live.py,92,90,182,0,0
d44e588481740a930cd62d6ac99255f16cd7a527,Nathan Page,Nathan Page,2020-10-31 16:39:39+00:00,2020-10-31T12:39:39-04:00,reformat files,False,1,test_pretty.py,tests/test_pretty.py,1,1,2,0,0
d44e588481740a930cd62d6ac99255f16cd7a527,Nathan Page,Nathan Page,2020-10-31 16:39:39+00:00,2020-10-31T12:39:39-04:00,reformat files,False,1,live.py,rich/live.py,1,1,2,0,0
171cad4b731ec63988386db6a468cfa82c4f5611,Nathan Page,Nathan Page,2020-10-31 17:03:25+00:00,2020-10-31T13:03:25-04:00,duplicate table_movie with live,False,1,table_movie_live.py,examples/table_movie_live.py,200,0,200,0,0
5553e6b12e36c38495200dfed0c6082d724f2ddf,Nathan Page,Nathan Page,2020-11-01 07:26:52+00:00,2020-11-01T02:26:52-05:00,adjust rendering technique to custom live_render,False,1,live.py,rich/live.py,63,25,88,0,0
5553e6b12e36c38495200dfed0c6082d724f2ddf,Nathan Page,Nathan Page,2020-11-01 07:26:52+00:00,2020-11-01T02:26:52-05:00,adjust rendering technique to custom live_render,False,1,top_lite_simulator.py,examples/top_lite_simulator.py,81,0,81,0,0
5553e6b12e36c38495200dfed0c6082d724f2ddf,Nathan Page,Nathan Page,2020-11-01 07:26:52+00:00,2020-11-01T02:26:52-05:00,adjust rendering technique to custom live_render,False,1,table_movie_live.py,examples/table_movie_live.py,1,0,1,0,1
cbb88a44a4120a1d8a704c4a1fb92d4529321832,Nathan Page,Nathan Page,2020-11-01 14:27:39+00:00,2020-11-01T09:27:39-05:00,"add changes from last night, will start to adjust with review changes now",False,1,live.py,rich/live.py,7,7,14,0,1
d890c4ed1c701f57a6df97dea3ff66078cdffac8,Nathan Page,Nathan Page,2020-11-01 14:50:58+00:00,2020-11-01T09:50:58-05:00,fix up the trivial changes first from review,False,1,live.py,rich/live.py,17,25,42,1,1
d890c4ed1c701f57a6df97dea3ff66078cdffac8,Nathan Page,Nathan Page,2020-11-01 14:50:58+00:00,2020-11-01T09:50:58-05:00,fix up the trivial changes first from review,False,1,test_live.py,tests/test_live.py,0,4,4,1,1
